   -0.134382557868957520E+01   -0.344253897666931152E+01   -0.169719697237014771E+02   -0.754396778858116479E+06   -0.633396350544152309E+01    1
   -0.154927921295166016E+01    0.135070085525512695E+01   -0.168335702419281006E+02   -0.752935300435958547E+06   -0.633646350544152615E+01    1
   -0.715381860733032227E+00    0.266152620315551758E+00   -0.165300049781799316E+02   -0.750339645693789120E+06   -0.633896350544152920E+01    1
    0.183841228485107422E+01    0.143424689769744873E+01   -0.168712424039840698E+02   -0.748686626964564086E+06   -0.634146350544152781E+01    1
   -0.205842018127441406E+00    0.489245414733886719E+01   -0.162671284675598145E+02   -0.735701586587395752E+06   -0.634396350544151222E+01    1
    0.134095931053161621E+01   -0.459358692169189453E+00   -0.167307121753692627E+02   -0.731484907103572157E+06   -0.634646350544149573E+01    1
    0.180892896652221680E+01    0.319531679153442383E+01   -0.168323671817779541E+02   -0.730136716538781184E+06   -0.634896350544151034E+01    1
    0.929009675979614258E+00   -0.465092182159423828E+01   -0.168146899938583374E+02   -0.724757236624539597E+06   -0.635146350544150984E+01    1
   -0.172552227973937988E+01    0.251623272895812988E+01   -0.169974796772003174E+02   -0.712683818791169091E+06   -0.635396350544149158E+01    1
    0.493608474731445312E+00    0.102623760700225830E+01   -0.164839267730712891E+02   -0.712296857706145733E+06   -0.635646350544149996E+01    1
    0.129652047157287598E+01   -0.494035005569458008E+01   -0.169813495874404907E+02   -0.709987624502117629E+06   -0.635896350544152256E+01    1
   -0.152915024757385254E+01   -0.236473560333251953E+01   -0.171353344917297363E+02   -0.707227619785248535E+06   -0.636146350544152384E+01    1
    0.482678413391113281E+00   -0.119010329246520996E+01   -0.165997277498245239E+02   -0.705023484382149880E+06   -0.636396350544150557E+01    1
   -0.857086420059204102E+00   -0.218419849872589111E+01   -0.167990369796752930E+02   -0.704781672340643592E+06   -0.636646350544150952E+01    1
    0.152543759346008301E+01   -0.428387105464935303E+01   -0.170656074285507202E+02   -0.702530994323734310E+06   -0.636896350544151346E+01    1
    0.130023503303527832E+01   -0.284088373184204102E+01   -0.168994688987731934E+02   -0.698938934968048590E+06   -0.637146350544153250E+01    1
   -0.193788909912109375E+01   -0.424567341804504395E+01   -0.176162652969360352E+02   -0.696983620430720504E+06   -0.637396350544155155E+01    1
   -0.270676374435424805E+00    0.432406723499298096E+01   -0.163841804265975952E+02   -0.693707929155000253E+06   -0.637646350544152529E+01    1
    0.107401466369628906E+01    0.480193316936492920E+01   -0.165088319778442383E+02   -0.692804992709599901E+06   -0.637896350544150614E+01    1
    0.934063911437988281E+00   -0.341024339199066162E+01   -0.168451123237609863E+02   -0.681710818295380566E+06   -0.638146350544151897E+01    1
    0.196051120758056641E+00   -0.226135671138763428E+01   -0.166910977363586426E+02   -0.678396399093109532E+06   -0.638396350544152380E+01    1
    0.206903457641601562E+00   -0.475351214408874512E+00   -0.166068702936172485E+02   -0.676725728333070176E+06   -0.638646350544151620E+01    1
   -0.166466236114501953E+00    0.300667464733123779E+01   -0.164665035009384155E+02   -0.675230789935883600E+06   -0.638896350544153080E+01    1
    0.762734889984130859E+00   -0.135834574699401855E+01   -0.167369005680084229E+02   -0.666102876335684676E+06   -0.639146350544153830E+01    1
