    0.130839397937442481E+00    0.244960832975047893E+01   -0.193421019059356567E+02    0.351587257641095885E+00   -0.200813244668091443E+04
    0.135540811361633207E+00    0.246137844599854549E+01   -0.193193776302262847E+02    0.395210353358479372E+00   -0.200810510765973277E+04
    0.137066190600033888E+00    0.245454827739351877E+01   -0.193351538167567334E+02    0.393712296725382216E+00   -0.200800478978409069E+04
    0.135961106005910271E+00    0.240308516062518862E+01   -0.193294082790513926E+02    0.407488492030155025E+00   -0.200795904193816477E+04
    0.135372072630468576E+00    0.246541949098901902E+01   -0.193235097847268378E+02    0.411236847574507847E+00   -0.200789588204013717E+04
    0.132802283669529508E+00    0.242050420171588865E+01   -0.193202904731325660E+02    0.409861525844445573E+00   -0.200788940476161224E+04
    0.136771005103311971E+00    0.245603688501763884E+01   -0.193395123635646478E+02    0.347609510426260482E+00   -0.200779360347538704E+04
    0.134178661983372471E+00    0.245245477818220792E+01   -0.193417394521925772E+02    0.376761330202079803E+00   -0.200773477291593281E+04
    0.138846813562231386E+00    0.236807106367562437E+01   -0.193438670996896036E+02    0.364931776036789390E+00   -0.200771234144346363E+04
    0.129053817548907102E+00    0.242631392403218538E+01   -0.193407099082698544E+02    0.361461784447446643E+00   -0.200769712702283346E+04
    0.142264611886006698E+00    0.241578800435008656E+01   -0.193315014468743840E+02    0.391219459952144577E+00   -0.200762056017562963E+04
    0.138017457352543449E+00    0.234759107750450369E+01   -0.193321029070289718E+02    0.390518813393899988E+00   -0.200755929007415148E+04
    0.131514451032677560E+00    0.235506034472738968E+01   -0.193307775817371805E+02    0.394053616598467549E+00   -0.200753863051594135E+04
    0.129666139480263176E+00    0.241597502424341393E+01   -0.193329180694163618E+02    0.397928543548566993E+00   -0.200751572076684988E+04
    0.133405964063774807E+00    0.250311042649984739E+01   -0.193371248251915411E+02    0.351046094586880963E+00   -0.200750260711144847E+04
    0.136177752415148401E+00    0.255117856773489748E+01   -0.193346758243660162E+02    0.370118143677478528E+00   -0.200749808837275782E+04
    0.130214629192394238E+00    0.247507242976202502E+01   -0.193401570969780821E+02    0.372746011627796303E+00   -0.200749697411097577E+04
    0.134186567920891342E+00    0.241682219892568195E+01   -0.193453520116536879E+02    0.364692545537960877E+00   -0.200749498512815717E+04
    0.141881224167894171E+00    0.243527312543173924E+01   -0.193425320173428652E+02    0.357409031722990767E+00   -0.200748956232163005E+04
